-118.600 0.803880 -0.877983 0.018810 0.015247 0.012346
-118.400 0.802636 -0.879649 0.018930 0.015347 0.012429
-118.200 0.801388 -0.881303 0.019050 0.015447 0.012512
-118.000 0.800137 -0.882948 0.019170 0.015546 0.012594
-117.800 0.798882 -0.884581 0.019292 0.015648 0.012678
-117.600 0.797624 -0.886204 0.019415 0.015750 0.012764
-117.400 0.796363 -0.887815 0.019538 0.015853 0.012848
-117.200 0.795098 -0.889416 0.019662 0.015956 0.012934
-117.000 0.793830 -0.891007 0.019786 0.016059 0.013020
-116.800 0.792559 -0.892586 0.019913 0.016164 0.013107
-116.600 0.791284 -0.894154 0.020039 0.016270 0.013195
-116.400 0.790006 -0.895712 0.020164 0.016374 0.013281
-116.200 0.788725 -0.897258 0.020296 0.016483 0.013372
-116.000 0.787440 -0.898794 0.020423 0.016589 0.013460
-115.800 0.786152 -0.900319 0.020553 0.016697 0.013550
-115.600 0.784860 -0.901833 0.020684 0.016807 0.013642
-115.400 0.783566 -0.903335 0.020815 0.016916 0.013732
-115.200 0.782268 -0.904827 0.020949 0.017027 0.013825
-115.000 0.780966 -0.906308 0.021080 0.017137 0.013917
-114.800 0.779662 -0.907777 0.021215 0.017249 0.014010
-114.600 0.778354 -0.909236 0.021352 0.017364 0.014105
-114.400 0.777043 -0.910684 0.021487 0.017476 0.014199
-114.200 0.775729 -0.912120 0.021623 0.017590 0.014294
-114.000 0.774411 -0.913545 0.021761 0.017706 0.014390
-113.800 0.773090 -0.914960 0.021900 0.017822 0.014487
-113.600 0.771766 -0.916363 0.022039 0.017938 0.014584
-113.400 0.770439 -0.917755 0.022181 0.018056 0.014683
-113.200 0.769109 -0.919135 0.022323 0.018175 0.014782
-113.000 0.767775 -0.920505 0.022465 0.018294 0.014881
-112.800 0.766439 -0.921863 0.022608 0.018413 0.014981
-112.600 0.765099 -0.923210 0.022754 0.018535 0.015083
-112.400 0.763756 -0.924546 0.022898 0.018656 0.015184
-112.200 0.762410 -0.925871 0.023046 0.018780 0.015288
-112.000 0.761060 -0.927184 0.023192 0.018903 0.015390
-111.800 0.759708 -0.928486 0.023340 0.019026 0.015493
-111.600 0.758353 -0.929776 0.023492 0.019154 0.015600
-111.400 0.756994 -0.931056 0.023641 0.019279 0.015705
-111.200 0.755633 -0.932324 0.023794 0.019407 0.015812
-111.000 0.754268 -0.933580 0.023946 0.019534 0.015919
-110.800 0.752900 -0.934826 0.024099 0.019663 0.016026
-110.600 0.751529 -0.936060 0.024256 0.019794 0.016136
-110.400 0.750155 -0.937282 0.024411 0.019925 0.016245
-110.200 0.748779 -0.938493 0.024568 0.020057 0.016356
-110.000 0.747399 -0.939693 0.024727 0.020190 0.016468
-109.800 0.746016 -0.940881 0.024884 0.020322 0.016579
-109.600 0.744630 -0.942057 0.025047 0.020459 0.016693
-109.400 0.743241 -0.943223 0.025206 0.020593 0.016806
-109.200 0.741849 -0.944376 0.025371 0.020731 0.016922
-109.000 0.740455 -0.945519 0.025534 0.020868 0.017037
-108.800 0.739057 -0.946649 0.025698 0.021007 0.017153
-108.600 0.737656 -0.947768 0.025865 0.021147 0.017271
-108.400 0.736253 -0.948876 0.026032 0.021287 0.017389
-108.200 0.734846 -0.949972 0.026202 0.021430 0.017509
-108.000 0.733437 -0.951057 0.026371 0.021573 0.017629
-107.800 0.732025 -0.952129 0.026541 0.021716 0.017749
-107.600 0.730610 -0.953191 0.026714 0.021862 0.017872
-107.400 0.729192 -0.954240 0.026887 0.022008 0.017995
-107.200 0.727771 -0.955278 0.027062 0.022156 0.018119
-107.000 0.726348 -0.956305 0.027238 0.022304 0.018244
-106.800 0.724921 -0.957319 0.027414 0.022453 0.018369
-106.600 0.723492 -0.958323 0.027595 0.022605 0.018497
-106.400 0.722060 -0.959314 0.027773 0.022755 0.018624
-106.200 0.720625 -0.960294 0.027956 0.022910 0.018754
-106.000 0.719188 -0.961262 0.028137 0.023063 0.018883
-105.800 0.717748 -0.962218 0.028319 0.023216 0.019013
-105.600 0.716305 -0.963163 0.028507 0.023375 0.019147
-105.400 0.714859 -0.964095 0.028693 0.023533 0.019280
-105.200 0.713411 -0.965017 0.028880 0.023691 0.019413
-105.000 0.711960 -0.965926 0.029069 0.023851 0.019549
-104.800 0.710506 -0.966823 0.029258 0.024011 0.019684
-104.600 0.709049 -0.967709 0.029453 0.024176 0.019823
-104.400 0.707590 -0.968583 0.029645 0.024339 0.019960
-104.200 0.706129 -0.969445 0.029841 0.024504 0.020101
-104.000 0.704664 -0.970296 0.030035 0.024669 0.020239
-103.800 0.703197 -0.971134 0.030235 0.024839 0.020383
-103.600 0.701728 -0.971961 0.030434 0.025007 0.020525
-103.400 0.700256 -0.972776 0.030635 0.025177 0.020669
-103.200 0.698781 -0.973579 0.030838 0.025349 0.020815
-103.000 0.697304 -0.974370 0.031039 0.025520 0.020960
-102.800 0.695824 -0.975149 0.031246 0.025695 0.021108
-102.600 0.694342 -0.975917 0.031453 0.025871 0.021257
-102.400 0.692857 -0.976672 0.031660 0.026047 0.021407
-102.200 0.691370 -0.977416 0.031873 0.026228 0.021560
-102.000 0.689880 -0.978148 0.032081 0.026405 0.021710
-101.800 0.688388 -0.978867 0.032295 0.026587 0.021864
-101.600 0.686893 -0.979575 0.032513 0.026772 0.022021
-101.400 0.685396 -0.980271 0.032726 0.026954 0.022175
-101.200 0.683896 -0.980955 0.032946 0.027141 0.022334
-101.000 0.682394 -0.981627 0.033165 0.027327 0.022492
-100.800 0.680890 -0.982287 0.033385 0.027514 0.022652
-100.600 0.679384 -0.982935 0.033610 0.027706 0.022814
-100.400 0.677874 -0.983571 0.033834 0.027896 0.022976
-100.200 0.676363 -0.984196 0.034061 0.028090 0.023141
-100.000 0.674849 -0.984808 0.034288 0.028284 0.023306
-99.800 0.673333 -0.985408 0.034519 0.028481 0.023473
-99.600 0.671815 -0.985996 0.034753 0.028680 0.023643
-99.400 0.670294 -0.986572 0.034983 0.028876 0.023810
-99.200 0.668772 -0.987136 0.035221 0.029080 0.023983
-99.000 0.667247 -0.987688 0.035457 0.029281 0.024154
-98.800 0.665719 -0.988228 0.035696 0.029485 0.024329
-98.600 0.664190 -0.988756 0.035937 0.029691 0.024504
-98.400 0.662658 -0.989272 0.036181 0.029900 0.024682
-98.200 0.661124 -0.989776 0.036425 0.030108 0.024860
-98.000 0.659588 -0.990268 0.036670 0.030318 0.025039
-97.800 0.658050 -0.990748 0.036920 0.030532 0.025221
-97.600 0.656509 -0.991216 0.037171 0.030747 0.025405
-97.400 0.654967 -0.991671 0.037424 0.030963 0.025589
-97.200 0.653422 -0.992115 0.037680 0.031182 0.025776
-97.000 0.651876 -0.992546 0.037933 0.031399 0.025962
-96.800 0.650327 -0.992966 0.038193 0.031621 0.026152
-96.600 0.648776 -0.993373 0.038454 0.031845 0.026343
-96.400 0.647223 -0.993768 0.038717 0.032071 0.026537
-96.200 0.645669 -0.994151 0.038983 0.032299 0.026732
-96.000 0.644112 -0.994522 0.039248 0.032526 0.026926
-95.800 0.642553 -0.994881 0.039516 0.032756 0.027124
-95.600 0.640992 -0.995227 0.039791 0.032992 0.027325
-95.400 0.639430 -0.995562 0.040060 0.033223 0.027523
-95.200 0.637865 -0.995884 0.040340 0.033464 0.027729
-95.000 0.636299 -0.996195 0.040614 0.033699 0.027932
-94.800 0.634730 -0.996493 0.040896 0.033941 0.028139
-94.600 0.633160 -0.996779 0.041178 0.034184 0.028347
-94.400 0.631588 -0.997053 0.041463 0.034429 0.028557
-94.200 0.630014 -0.997315 0.041750 0.034676 0.028770
-94.000 0.628438 -0.997564 0.042039 0.034925 0.028983
-93.800 0.626860 -0.997801 0.042330 0.035175 0.029198
-93.600 0.625281 -0.998027 0.042624 0.035429 0.029417
-93.400 0.623700 -0.998240 0.042921 0.035684 0.029636
-93.200 0.622117 -0.998441 0.043221 0.035943 0.029859
-93.000 0.620532 -0.998630 0.043519 0.036200 0.030080
-92.800 0.618946 -0.998806 0.043825 0.036464 0.030306
-92.600 0.617358 -0.998971 0.044131 0.036728 0.030534
-92.400 0.615768 -0.999123 0.044440 0.036994 0.030763
-92.200 0.614177 -0.999263 0.044750 0.037262 0.030994
-92.000 0.612584 -0.999391 0.045063 0.037533 0.031227
-91.800 0.610990 -0.999507 0.045383 0.037809 0.031465
-91.600 0.609393 -0.999610 0.045701 0.038084 0.031702
-91.400 0.607796 -0.999701 0.046019 0.038359 0.031940
-91.200 0.606196 -0.999781 0.046350 0.038645 0.032186
-91.000 0.604596 -0.999848 0.046672 0.038924 0.032427
-90.800 0.602993 -0.999903 0.047003 0.039210 0.032674
-90.600 0.601389 -0.999945 0.047336 0.039498 0.032923
-90.400 0.599784 -0.999976 0.047672 0.039790 0.033175
-90.200 0.598177 -0.999994 0.048009 0.040082 0.033427
-90.000 0.596569 -1.000000 0.048351 0.040378 0.033683
-89.800 0.594959 -0.999994 0.048693 0.040675 0.033940
