618 70.606 -3.397 0.156 -0.035
619 70.720 -3.398 0.195 -0.038
620 70.835 -3.398 0.214 -0.034
621 70.949 -3.398 0.253 -0.028
622 71.063 -3.399 0.312 -0.018
623 71.177 -3.399 0.370 -0.007
624 71.292 -3.399 0.370 0.008
625 71.406 -3.399 0.370 0.019
626 71.520 -3.399 0.351 0.040
627 71.634 -3.398 0.341 0.046
628 71.749 -3.398 0.282 0.064
629 71.863 -3.397 0.292 0.080
630 71.977 -3.396 0.244 0.088
631 72.091 -3.395 0.205 0.098
632 72.206 -3.394 0.146 0.108
633 72.320 -3.393 0.127 0.109
634 72.434 -3.391 0.137 0.111
635 72.548 -3.390 0.137 0.109
636 72.663 -3.389 0.146 0.107
637 72.777 -3.388 0.127 0.101
638 72.891 -3.387 0.108 0.098
639 73.005 -3.385 0.088 0.082
640 73.120 -3.385 0.059 0.072
641 73.234 -3.384 0.020 0.063
642 73.348 -3.383 0.020 0.046
643 73.462 -3.382 0.010 0.034
644 73.577 -3.382 0.020 0.020
645 73.691 -3.382 0.039 0.009
646 73.805 -3.382 0.030 -0.001
647 73.919 -3.382 0.069 -0.011
648 74.034 -3.382 0.069 -0.015
649 74.148 -3.382 0.098 -0.019
650 74.262 -3.382 0.127 -0.017
651 74.376 -3.382 0.176 -0.013
652 74.491 -3.383 0.205 -0.005
653 74.605 -3.383 0.273 -0.004
654 74.719 -3.383 0.321 0.007
655 74.833 -3.383 0.351 0.019
656 74.948 -3.382 0.360 0.033
657 75.062 -3.382 0.360 0.042
658 75.176 -3.382 0.331 0.060
659 75.290 -3.381 0.331 0.069
660 75.405 -3.380 0.321 0.088
661 75.519 -3.379 0.292 0.100
662 75.633 -3.378 0.302 0.111
663 75.747 -3.377 0.312 0.130
664 75.862 -3.375 0.331 0.130
665 75.976 -3.374 0.331 0.140
666 76.090 -3.372 0.341 0.148
667 76.204 -3.370 0.351 0.150
668 76.319 -3.369 0.321 0.153
669 76.433 -3.367 0.292 0.156
670 76.547 -3.365 0.273 0.154
671 76.661 -3.363 0.273 0.153
672 76.776 -3.362 0.273 0.158
673 76.890 -3.360 0.273 0.153
674 77.004 -3.358 0.321 0.153
675 77.118 -3.356 0.370 0.148
676 77.233 -3.355 0.448 0.144
677 77.347 -3.353 0.525 0.140
678 77.461 -3.351 0.574 0.133
679 77.575 -3.350 0.593 0.130
680 77.690 -3.348 0.574 0.121
681 77.804 -3.347 0.574 0.115
682 77.918 -3.346 0.545 0.107
683 78.032 -3.344 0.545 0.106
684 78.147 -3.343 0.545 0.092
685 78.261 -3.342 0.574 0.084
686 78.375 -3.341 0.574 0.079
687 78.489 -3.340 0.613 0.071
688 78.604 -3.340 0.613 0.066
689 78.718 -3.339 0.613 0.052
690 78.832 -3.338 0.623 0.047
691 78.946 -3.338 0.652 0.040
692 79.061 -3.337 0.632 0.033
693 79.175 -3.337 0.613 0.024
694 79.289 -3.337 0.613 0.021
695 79.403 -3.336 0.584 0.016
696 79.518 -3.336 0.564 0.008
697 79.632 -3.336 0.525 0.007
698 79.746 -3.336 0.516 0.007
699 79.860 -3.336 0.477 0.002
700 79.975 -3.336 0.467 -0.002
701 80.089 -3.336 0.448 0.001
702 80.203 -3.336 0.448 0.004
703 80.317 -3.336 0.448 0.006
704 80.432 -3.336 0.457 0.006
705 80.546 -3.336 0.419 0.009
706 80.660 -3.336 0.399 0.013
707 80.774 -3.335 0.341 0.014
708 80.889 -3.335 0.302 0.024
709 81.003 -3.335 0.244 0.023
710 81.117 -3.335 0.253 0.031
711 81.231 -3.334 0.244 0.027
712 81.346 -3.334 0.273 0.044
713 81.460 -3.334 0.312 0.045
714 81.574 -3.333 0.341 0.053
715 81.688 -3.332 0.351 0.055
716 81.803 -3.332 0.380 0.061
717 81.917 -3.331 0.380 0.067
718 82.031 -3.330 0.341 0.064
719 82.145 -3.330 0.321 0.083
720 82.260 -3.329 0.302 0.086
721 82.374 -3.328 0.273 0.093
722 82.488 -3.327 0.282 0.104
723 82.602 -3.325 0.292 0.109
724 82.717 -3.324 0.312 0.117
725 82.831 -3.323 0.351 0.128
726 82.945 -3.321 0.380 0.133
727 83.059 -3.320 0.419 0.140
728 83.174 -3.318 0.419 0.144
